"date","close","volume"
"May-11-2009",6.08,64318770
"May-08-2009",6.24,63853850
"May-07-2009",6.06,94852180
"May-06-2009",6.26,95408360
"May-05-2009",5.85,70332540
"May-04-2009",5.875,58093160
"May-01-2009",5.69,102604800
"Apr-30-2009",5.98,186751500
"Apr-29-2009",5.45,70277250
"Apr-28-2009",5.19,73073750
"Apr-27-2009",5.11,111384100
"Apr-24-2009",5,287614300
"Apr-23-2009",4.49,115559200
"Apr-22-2009",4.28,145197100
"Apr-21-2009",3.8,93817190
"Apr-20-2009",3.69,57770760
"Apr-17-2009",4,55040880
"Apr-16-2009",4.16,59354670
"Apr-15-2009",4.04,88256470
"Apr-14-2009",4.3,64191790
"Apr-13-2009",4.26,73906670
"Apr-09-2009",4.24,131449400
"Apr-08-2009",3.95,260852800
"Apr-07-2009",3.49,112479500
"Apr-06-2009",3.77,231224700
"Apr-03-2009",3.25,111640500
"Apr-02-2009",2.91,68106370
"Apr-01-2009",2.74,68236410
"Mar-31-2009",2.63,45796230
"Mar-30-2009",2.76,63893660
"Mar-27-2009",2.84,32033900
"Mar-26-2009",2.94,38747380
"Mar-25-2009",2.77,51378840
"Mar-24-2009",2.86,40513720
"Mar-23-2009",2.9,45258770
"Mar-20-2009",2.75,57191990
"Mar-19-2009",2.51,61209840
"Mar-18-2009",2.47,92754900
"Mar-17-2009",2.28,43172860
"Mar-16-2009",2.1,44181190
"Mar-13-2009",2.19,53528860
"Mar-12-2009",2.1,46629890
"Mar-11-2009",1.96,43493410
"Mar-10-2009",1.85,31127470
"Mar-09-2009",1.74,32217990
"Mar-06-2009",1.7,35114600
"Mar-05-2009",1.81,47335560
"Mar-04-2009",1.87,19550850
"Mar-03-2009",1.81,15378200
"Mar-02-2009",1.88,19581390
"Feb-27-2009",2,31464320
"Feb-26-2009",1.98,32289840
"Feb-25-2009",2.01,54302670
"Feb-24-2009",2,33886110
"Feb-23-2009",1.73,44436320
"Feb-20-2009",1.58,37885510
"Feb-19-2009",1.63,19006650
"Feb-18-2009",1.67,25046120
"Feb-17-2009",1.69,32770460
"Feb-13-2009",1.76,22993290
"Feb-12-2009",1.79,23378440
"Feb-11-2009",1.85,30209100
"Feb-10-2009",1.82,28246700
"Feb-09-2009",1.9,27244140
"Feb-06-2009",1.94,21313710
"Feb-05-2009",1.93,17308030
"Feb-04-2009",1.95,24188810
"Feb-03-2009",1.96,34085740
"Feb-02-2009",1.88,31171420
"Jan-30-2009",1.87,35455480
"Jan-29-2009",1.95,30926470
"Jan-28-2009",2.03,34830460
"Jan-27-2009",1.97,31106920
"Jan-26-2009",1.94,50895600
"Jan-23-2009",1.8,70998920
"Jan-22-2009",1.94,52598130
"Jan-21-2009",2.09,75275520
"Jan-20-2009",2.13,51491810
"Jan-16-2009",2.19,60081470
"Jan-15-2009",2.23,69594900
"Jan-14-2009",2.26,56633320
"Jan-13-2009",2.48,40463290
"Jan-12-2009",2.64,47674950
"Jan-09-2009",2.63,39823880
"Jan-08-2009",2.69,51138700
"Jan-07-2009",2.69,43927600
"Jan-06-2009",2.76,58946400
"Jan-05-2009",2.58,73023100
"Jan-02-2009",2.46,42048580
"Dec-31-2008",2.29,39757660
"Dec-30-2008",2.29,39218140
"Dec-29-2008",2.22,46996950
"Dec-26-2008",2.29,40763150
"Dec-24-2008",2.11,37181730
"Dec-23-2008",2.19,103685600
"Dec-22-2008",2.59,67573510
"Dec-19-2008",2.95,143884700
"Dec-18-2008",2.84,108585300
"Dec-17-2008",3.14,52040170
"Dec-16-2008",3.13,59925890
"Dec-15-2008",3.18,69459050
"Dec-12-2008",3.04,210817900
"Dec-11-2008",2.9,92633010
"Dec-10-2008",3.25,141089000
"Dec-09-2008",3.23,137239000
"Dec-08-2008",3.38,267646900
"Dec-05-2008",2.72,98751750
"Dec-04-2008",2.66,140831100
"Dec-03-2008",2.85,151867400
"Dec-02-2008",2.7,198236500
"Dec-01-2008",2.55,291651100
"Nov-28-2008",2.69,119912700
"Nov-26-2008",2.15,172762600
"Nov-25-2008",1.66,79890300
"Nov-24-2008",1.56,131063500
"Nov-21-2008",1.43,132003800
"Nov-20-2008",1.39,198675100
"Nov-19-2008",1.26,127631700
"Nov-18-2008",1.68,51617570
"Nov-17-2008",1.72,39256750
"Nov-14-2008",1.8,35675710
"Nov-13-2008",1.9,47077980
"Nov-12-2008",1.84,49954900
"Nov-11-2008",1.8,72421530
"Nov-10-2008",1.93,57930910
"Nov-07-2008",2.02,93854170
"Nov-06-2008",1.98,90602940
"Nov-05-2008",2.09,51554130
"Nov-04-2008",2.16,63215720
"Nov-03-2008",2.13,46914430
"Oct-31-2008",2.19,64647010
"Oct-30-2008",2.28,65137410
"Oct-29-2008",2.16,77506990
"Oct-28-2008",2.15,58566870
"Oct-27-2008",2.03,35705670
"Oct-24-2008",2.01,65598920
"Oct-23-2008",2,71745690
"Oct-22-2008",2.1,43718250
"Oct-21-2008",2.17,51338500
"Oct-20-2008",2.33,44975250
"Oct-17-2008",2.43,65635830
"Oct-16-2008",2.27,69267640
"Oct-15-2008",2.3,54036100
"Oct-14-2008",2.45,82760360
"Oct-13-2008",2.39,121869700
"Oct-10-2008",1.99,196877200
"Oct-09-2008",2.08,130183100
"Oct-08-2008",2.66,127844800
"Oct-07-2008",2.92,71697830
"Oct-06-2008",3.69,64821580
"Oct-03-2008",4.05,43032370
"Oct-02-2008",4.35,28660570
"Oct-01-2008",4.55,38042030
"Sep-30-2008",5.2,42979570
"Sep-29-2008",4.17,34340330
"Sep-26-2008",4.81,37160370
"Sep-25-2008",4.98,27446680
"Sep-24-2008",5.03,28047770
"Sep-23-2008",4.86,21380590
"Sep-22-2008",4.95,51285870
"Sep-19-2008",5.29,91333830
"Sep-18-2008",5.28,110354600
"Sep-17-2008",4.94,122853500
"Sep-16-2008",5.07,98795080
"Sep-15-2008",4.74,103695300
"Sep-12-2008",4.91,130034300
"Sep-11-2008",4.68,84809360
"Sep-10-2008",4.47,39326350
"Sep-09-2008",4.4,51662400
"Sep-08-2008",4.55,72275900
"Sep-05-2008",4.41,60019730
"Sep-04-2008",4.39,87627170
"Sep-03-2008",4.57,83803080
"Sep-02-2008",4.51,53436560
"Aug-29-2008",4.46,37370050
"Aug-28-2008",4.43,52615730
"Aug-27-2008",4.26,71767730
"Aug-26-2008",4.35,49270530
"Aug-25-2008",4.41,70214610
"Aug-22-2008",4.47,55765510
"Aug-21-2008",4.42,60460570
"Aug-20-2008",4.61,49225100
"Aug-19-2008",4.72,39336140
"Aug-18-2008",4.89,36264840
"Aug-15-2008",5.11,32660970
"Aug-14-2008",5.1,38258100
"Aug-13-2008",4.88,67547950
"Aug-12-2008",5.19,37389900
"Aug-11-2008",5.16,40970820
"Aug-08-2008",5.26,44378950
"Aug-07-2008",4.86,36637060
"Aug-06-2008",4.94,59297550
"Aug-05-2008",5.09,61716350
"Aug-04-2008",4.81,30822240
"Aug-01-2008",4.65,54256660
"Jul-31-2008",4.8,43000280
"Jul-30-2008",4.84,57838320
"Jul-29-2008",5.02,57041740
"Jul-28-2008",4.75,83921440
"Jul-25-2008",5.05,66464750
"Jul-24-2008",5.11,98016390
"Jul-23-2008",6.03,70460430
"Jul-22-2008",5.84,54156990
"Jul-21-2008",5.48,40031220
"Jul-18-2008",5.44,39132290
"Jul-17-2008",5.49,72713540
"Jul-16-2008",5.49,96507970
"Jul-15-2008",4.65,77515410
"Jul-14-2008",4.66,39797260
"Jul-11-2008",4.86,74916230
"Jul-10-2008",4.58,77235520
"Jul-09-2008",4.95,78144050
"Jul-08-2008",4.9,72881470
"Jul-07-2008",4.47,51315960
"Jul-03-2008",4.42,32063320
"Jul-02-2008",4.36,64248490
"Jul-01-2008",4.71,125451700
"Jun-30-2008",4.81,76158320
"Jun-27-2008",4.98,54576170
"Jun-26-2008",5.07,82301250
"Jun-25-2008",5.24,40622300
"Jun-24-2008",5.32,109701600
"Jun-23-2008",5.28,81468330
"Jun-20-2008",5.81,97608870
"Jun-19-2008",6.32,39755400
"Jun-18-2008",6.22,96900320
"Jun-17-2008",6.6,56351660
"Jun-16-2008",6.5,63834850
"Jun-13-2008",6.27,59496910
"Jun-12-2008",6,32443300
"Jun-11-2008",5.97,42834020
"Jun-10-2008",6.12,34496910
"Jun-09-2008",6.36,50771110
"Jun-06-2008",6.04,64478300
"Jun-05-2008",6.4,48543930
"Jun-04-2008",6.46,56137100
"Jun-03-2008",6.68,56036010
"Jun-02-2008",6.64,46949860
"May-30-2008",6.8,55715090
"May-29-2008",6.71,28435410
"May-28-2008",6.78,50970440
"May-27-2008",6.8,71144730
"May-23-2008",6.87,66859170
"May-22-2008",7.16,106826000
"May-21-2008",7.8,43415530
"May-20-2008",8,43349910
"May-19-2008",8.02,36017260
"May-16-2008",8.11,41252520
"May-15-2008",8.17,42720330
"May-14-2008",8.14,36176500
"May-13-2008",8.23,38192610
"May-12-2008",8.15,28652420
"May-09-2008",8.1,41033780
"May-08-2008",8.2,48418920
"May-07-2008",7.96,58761200
"May-06-2008",8.27,37944410
"May-05-2008",8.33,38420330
"May-02-2008",8.27,75407680
"May-01-2008",8.48,63124780
"Apr-30-2008",8.26,66505360
"Apr-29-2008",8.12,63050030
"Apr-28-2008",8.21,170481400
"Apr-25-2008",7.5,227188800
"Apr-24-2008",8.4,241760600
"Apr-23-2008",7.52,83811340
"Apr-22-2008",7.65,63314490
"Apr-21-2008",7.73,75323870
"Apr-18-2008",7.45,95195760
"Apr-17-2008",7.26,64793330
"Apr-16-2008",7.19,63447530
"Apr-15-2008",6.88,44829860
"Apr-14-2008",6.78,39532200
"Apr-11-2008",6.69,46402240
"Apr-10-2008",6.74,47465750
"Apr-09-2008",6.72,55195210
"Apr-08-2008",6.91,111093500
"Apr-07-2008",6.73,70069700
"Apr-04-2008",6.49,66860850
"Apr-03-2008",6.46,67712490
"Apr-02-2008",6.13,65229860
"Apr-01-2008",5.97,55288530
"Mar-31-2008",5.72,42293560
"Mar-28-2008",5.59,39669880
"Mar-27-2008",5.83,61711630
"Mar-26-2008",5.87,57314940
"Mar-25-2008",6,56606650
"Mar-24-2008",5.96,55152170
"Mar-20-2008",5.62,175817400
"Mar-19-2008",5.45,71480710
"Mar-18-2008",5.29,76802760
"Mar-17-2008",5.11,69811210
"Mar-14-2008",5.29,80492370
"Mar-13-2008",5.39,125521500
"Mar-12-2008",5.7,60194680
"Mar-11-2008",5.9,75307690
"Mar-10-2008",5.6,48614130
"Mar-07-2008",5.78,43794940
"Mar-06-2008",5.94,34544420
"Mar-05-2008",6.12,37387210
"Mar-04-2008",6.13,38992730
"Mar-03-2008",6.18,44357970
"Feb-29-2008",6.53,47435470
"Feb-28-2008",6.62,42080630
"Feb-27-2008",6.6,39084380
"Feb-26-2008",6.52,31164360
"Feb-25-2008",6.46,32967530
"Feb-22-2008",6.25,31300290
"Feb-21-2008",6.23,56458220
"Feb-20-2008",6.41,24598270
"Feb-19-2008",6.48,29039050
"Feb-15-2008",6.45,22708950
"Feb-14-2008",6.46,24904680
"Feb-13-2008",6.58,28858120
"Feb-12-2008",6.46,59226700
"Feb-11-2008",6.39,53745450
"Feb-08-2008",6.08,29813220
"Feb-07-2008",6.17,56865650
"Feb-06-2008",6.31,39354830
"Feb-05-2008",6.43,36157260
"Feb-04-2008",6.68,36825270
"Feb-01-2008",6.85,37876030
"Jan-31-2008",6.64,48094220
"Jan-30-2008",6.75,37143960
"Jan-29-2008",6.69,41275220
"Jan-28-2008",6.67,46707620
"Jan-25-2008",6.58,86893730
"Jan-24-2008",6.26,65536440
"Jan-23-2008",6.3,74013520
"Jan-22-2008",5.89,78457790
"Jan-18-2008",5.92,58894030
"Jan-17-2008",5.76,77878500
"Jan-16-2008",5.86,64534110
"Jan-15-2008",5.97,42666280
"Jan-14-2008",6.18,29712510
"Jan-11-2008",6.06,33492220
"Jan-10-2008",6.25,61639970
"Jan-09-2008",6.07,77760090
"Jan-08-2008",6.1,47945510
