date,close,volume
"Wed, December 01, 2010",38.15,33108490
"Tue, November 30, 2010",37.4,33698130
"Mon, November 29, 2010",37.91,30891110
"Fri, November 26, 2010",37.5,12819130
"Wed, November 24, 2010",38.16,24248030
"Tue, November 23, 2010",37.63,35263920
"Mon, November 22, 2010",38.51,33072820
"Fri, November 19, 2010",39.41,26461640
"Thu, November 18, 2010",39.66,30979130
"Wed, November 17, 2010",39.18,31979010
"Tue, November 16, 2010",39.61,45600880
"Mon, November 15, 2010",40.08,28723950
"Fri, November 12, 2010",39.61,33451480
"Thu, November 11, 2010",40.02,25449270
"Wed, November 10, 2010",40.62,35518020
"Tue, November 09, 2010",39.9,32731210
"Mon, November 08, 2010",40.51,32909810
"Fri, November 05, 2010",40.94,75596670
"Thu, November 04, 2010",39.8,77390550
"Wed, November 03, 2010",37.72,35247410
"Tue, November 02, 2010",36.96,39811610
"Mon, November 01, 2010",37.42,36913960
"Fri, October 29, 2010",37.63,19731800
"Thu, October 28, 2010",37.51,30584840
"Wed, October 27, 2010",37.54,30690210
"Tue, October 26, 2010",37.2,39187400
"Mon, October 25, 2010",37.07,37843450
"Fri, October 22, 2010",37.7,24852930
"Thu, October 21, 2010",37.7,38249760
"Wed, October 20, 2010",38.1,43463910
"Tue, October 19, 2010",37.69,70561640
"Mon, October 18, 2010",38.2,55057550
"Fri, October 15, 2010",37.15,141807800
"Thu, October 14, 2010",38.72,76404280
"Wed, October 13, 2010",39.84,69516370
"Tue, October 12, 2010",40.4,38678450
"Mon, October 11, 2010",39.73,24562990
"Fri, October 08, 2010",39.31,28154840
"Thu, October 07, 2010",39.52,26892610
"Wed, October 06, 2010",39.9,31537400
"Tue, October 05, 2010",39.64,42294100
"Mon, October 04, 2010",38.95,38827360
"Fri, October 01, 2010",38.81,38923150
"Thu, September 30, 2010",38.06,54835300
"Wed, September 29, 2010",38.41,40175800
"Tue, September 28, 2010",38.95,31384600
"Mon, September 27, 2010",39.08,25627760
"Fri, September 24, 2010",39.7525,28810650
"Thu, September 23, 2010",39.1,33386890
"Wed, September 22, 2010",39.94,34474630
"Tue, September 21, 2010",40.59,33517100
"Mon, September 20, 2010",41.19,33304670
"Fri, September 17, 2010",40.06,45893410
"Thu, September 16, 2010",40.99,25182310
"Wed, September 15, 2010",40.98,25379980
"Tue, September 14, 2010",40.72,42724750
"Mon, September 13, 2010",41.12,41525900
"Fri, September 10, 2010",39.76,21879870
"Thu, September 09, 2010",40.1,33390450
"Wed, September 08, 2010",39.12,30643840
"Tue, September 07, 2010",38.28,31871440
"Fri, September 03, 2010",39.17,34073760
"Thu, September 02, 2010",38.16,31230390
"Wed, September 01, 2010",37.74,36682680
"Tue, August 31, 2010",36.36,34781260
"Mon, August 30, 2010",35.85,27192740
"Fri, August 27, 2010",36.6,38394410
"Thu, August 26, 2010",35.63,29265970
"Wed, August 25, 2010",36.23,36052630
"Tue, August 24, 2010",36.21,48615220
"Mon, August 23, 2010",36.88,29134780
"Fri, August 20, 2010",37.14,30854550
"Thu, August 19, 2010",37.07,35312600
"Wed, August 18, 2010",37.89,26977340
"Tue, August 17, 2010",37.48,33838240
"Mon, August 16, 2010",37.69,28311970
"Fri, August 13, 2010",37.5,24533230
"Thu, August 12, 2010",37.81,35351030
"Wed, August 11, 2010",37.77,46106580
"Tue, August 10, 2010",39.17,34133090
"Mon, August 09, 2010",39.82,37757140
"Fri, August 06, 2010",40.44,34868570
"Thu, August 05, 2010",41.27,19802830
"Wed, August 04, 2010",41.29,23055900
"Tue, August 03, 2010",41.08,29854120
"Mon, August 02, 2010",41.64,35495110
"Fri, July 30, 2010",40.28,26406450
"Thu, July 29, 2010",40.21,28993710
"Wed, July 28, 2010",40.32,23863680
"Tue, July 27, 2010",40.69,44798490
"Mon, July 26, 2010",40.33,27172290
"Fri, July 23, 2010",39.83,28202310
"Thu, July 22, 2010",39.35,35454330
"Wed, July 21, 2010",38.42,41050900
"Tue, July 20, 2010",39.63,43509840
"Mon, July 19, 2010",39.04,35388700
"Fri, July 16, 2010",39,58412220
"Thu, July 15, 2010",40.46,81792310
"Wed, July 14, 2010",40.35,37051690
"Tue, July 13, 2010",40.48,48353690
"Mon, July 12, 2010",39.19,24933300
"Fri, July 09, 2010",38.85,30387470
"Thu, July 08, 2010",38.16,41461440
"Wed, July 07, 2010",38.15,44538730
"Tue, July 06, 2010",36.33,35911170
"Fri, July 02, 2010",35.83,36781010
"Thu, July 01, 2010",36.08,56611590
"Wed, June 30, 2010",36.61,35327770
"Tue, June 29, 2010",37.06,56580610
"Mon, June 28, 2010",38.54,39870620
"Fri, June 25, 2010",39.44,70451260
"Thu, June 24, 2010",38.03,73802510
"Wed, June 23, 2010",38.89,45004870
"Tue, June 22, 2010",38.33,42222110
"Mon, June 21, 2010",38.87,33377890
"Fri, June 18, 2010",39.18,36991640
"Thu, June 17, 2010",38.44,34721670
"Wed, June 16, 2010",38.52,37113010
"Tue, June 15, 2010",38.25,45278050
"Mon, June 14, 2010",37.33,48560190
"Fri, June 11, 2010",38.09,31078570
"Thu, June 10, 2010",38.29,44182200
"Wed, June 09, 2010",37.12,42500840
"Tue, June 08, 2010",37.78,50958190
"Mon, June 07, 2010",36.72,44476120
"Fri, June 04, 2010",37.62,52729830
"Thu, June 03, 2010",39.1,30918080
"Wed, June 02, 2010",39.55,39553250
"Tue, June 01, 2010",38.54,37824200
"Fri, May 28, 2010",39.58,40995600
"Thu, May 27, 2010",40.42,44796140
"Wed, May 26, 2010",38.78,50697330
"Tue, May 25, 2010",38.94,66530320
"Mon, May 24, 2010",38.62,49138100
"Fri, May 21, 2010",40.05,89471310
"Thu, May 20, 2010",37.83,76437690
"Wed, May 19, 2010",39.38,64597150
"Tue, May 18, 2010",39.02,61717560
"Mon, May 17, 2010",39.84,56439620
"Fri, May 14, 2010",39.89,60659130
"Thu, May 13, 2010",40.81,35299790
"Wed, May 12, 2010",41.69,47670950
"Tue, May 11, 2010",41.55,50697460
"Mon, May 10, 2010",41.95,66494690
"Fri, May 07, 2010",40.76,72866000
"Thu, May 06, 2010",40.81,78119470
"Wed, May 05, 2010",42.63,43057230
"Tue, May 04, 2010",42.47,48947220
"Mon, May 03, 2010",43.53,31185750
"Fri, April 30, 2010",42.58,54061720
"Thu, April 29, 2010",44,36481980
"Wed, April 28, 2010",43.46,48550950
"Tue, April 27, 2010",42.41,66247800
"Mon, April 26, 2010",43.89,42833890
"Fri, April 23, 2010",44.94,32478560
"Thu, April 22, 2010",44.74,63152410
"Wed, April 21, 2010",45.35,46191690
"Tue, April 20, 2010",45.88,39298530
"Mon, April 19, 2010",45.39,72097390
"Fri, April 16, 2010",45.55,121131100
"Thu, April 15, 2010",47.81,45396280
"Wed, April 14, 2010",47.73,72476360
"Tue, April 13, 2010",45.87,27900250
"Mon, April 12, 2010",46.14,24624350
"Fri, April 09, 2010",45.98,22830980
"Thu, April 08, 2010",45.76,28864360
"Wed, April 07, 2010",45.32,28873370
"Tue, April 06, 2010",45.84,27965930
"Mon, April 05, 2010",45.34,21341130
"Thu, April 01, 2010",45.18,23893560
"Wed, March 31, 2010",44.75,39039860
"Tue, March 30, 2010",44.58,30294360
"Mon, March 29, 2010",44.86,30602850
"Fri, March 26, 2010",45.02,39707450
"Thu, March 25, 2010",44.94,44993710
"Wed, March 24, 2010",44.94,35848000
"Tue, March 23, 2010",44.58,33611590
"Mon, March 22, 2010",43.74,23182150
"Fri, March 19, 2010",43.45,36994620
"Thu, March 18, 2010",43.64,25955330
"Wed, March 17, 2010",43.79,32889880
"Tue, March 16, 2010",43.24,28531890
"Mon, March 15, 2010",43.07,29121950
"Fri, March 12, 2010",43.15,31363490
"Thu, March 11, 2010",43.18,30112820
"Wed, March 10, 2010",42.93,40848010
"Tue, March 09, 2010",42.42,36979730
"Mon, March 08, 2010",42.59,28413580
"Fri, March 05, 2010",42.81,34648060
"Thu, March 04, 2010",41.92,25443890
"Wed, March 03, 2010",41.53,27543750
"Tue, March 02, 2010",41.62,33879770
"Mon, March 01, 2010",41.83,34183140
"Fri, February 26, 2010",41.97,67221790
"Thu, February 25, 2010",40.64,46488600
"Wed, February 24, 2010",40.85,44621340
"Tue, February 23, 2010",39.88,52194190
"Mon, February 22, 2010",40.85,43864130
"Fri, February 19, 2010",40.03,40289810
"Thu, February 18, 2010",40.41,31767080
"Wed, February 17, 2010",40.04,34384620
"Tue, February 16, 2010",40.07,46188600
"Fri, February 12, 2010",38.95,38049770
"Thu, February 11, 2010",39.02,33810750
"Wed, February 10, 2010",38.87,39312010
"Tue, February 09, 2010",38.39,45173450
"Mon, February 08, 2010",37.7,58259060
"Fri, February 05, 2010",38.3,75197140
"Thu, February 04, 2010",38.35,57111640
"Wed, February 03, 2010",40.29,37365570
"Tue, February 02, 2010",40.55,45913550
"Mon, February 01, 2010",39.63,37364680
"Fri, January 29, 2010",38.94,53592030
"Thu, January 28, 2010",39.48,65029750
"Wed, January 27, 2010",39.33,66299120
"Tue, January 26, 2010",38.44,52915200
"Mon, January 25, 2010",39.21,56560420
"Fri, January 22, 2010",39.16,106549900
"Thu, January 21, 2010",40.54,137456400
"Wed, January 20, 2010",43.4,39934150
"Tue, January 19, 2010",43.28,41710940
"Fri, January 15, 2010",43.68,69712900
"Thu, January 14, 2010",44.69,37898210
"Wed, January 13, 2010",44.25,39564320
"Tue, January 12, 2010",43.49,47078480
"Mon, January 11, 2010",44.53,31856920
"Fri, January 08, 2010",44.68,33030560
"Thu, January 07, 2010",44.79,44847750
"Wed, January 06, 2010",43.92,27718870
"Tue, January 05, 2010",43.68,41172190
"Mon, January 04, 2010",42.85,35392400
"Thu, December 31, 2009",41.67,20129260
"Wed, December 30, 2009",41.53,15501790
"Tue, December 29, 2009",41.49,15591470
"Mon, December 28, 2009",41.72,13033180
"Thu, December 24, 2009",41.89,7956428
"Wed, December 23, 2009",41.56,24457760
"Tue, December 22, 2009",41.94,24664210
"Mon, December 21, 2009",41.9,35826590
"Fri, December 18, 2009",40.95,48125860
"Thu, December 17, 2009",40.27,44237970
"Wed, December 16, 2009",41.36,43550380
"Tue, December 15, 2009",40.86,40219360
"Mon, December 14, 2009",41.77,35322030
"Fri, December 11, 2009",40.96,46603700
"Thu, December 10, 2009",41.27,36366680
"Wed, December 09, 2009",41.19,42464230
"Tue, December 08, 2009",41.21,41845590
"Mon, December 07, 2009",41.25,32926720
"Fri, December 04, 2009",41.74,61480990
"Thu, December 03, 2009",41.4,53287280
"Wed, December 02, 2009",41.93,32380250
"Tue, December 01, 2009",42.22,39208880
"Mon, November 30, 2009",42.49,38223030
"Fri, November 27, 2009",41.33,26230030
"Wed, November 25, 2009",42.16,26123760
"Tue, November 24, 2009",42.48,31850690
"Mon, November 23, 2009",43.28,29775410
"Fri, November 20, 2009",42.46,25325950
"Thu, November 19, 2009",42.55,26848030
"Wed, November 18, 2009",43.38,20416750
"Tue, November 17, 2009",43.16,25818160
"Mon, November 16, 2009",43.04,43460040
"Fri, November 13, 2009",42.9,36638420
"Thu, November 12, 2009",43.3,34458810
"Wed, November 11, 2009",44.32,32656470
"Tue, November 10, 2009",44.17,30956150
"Mon, November 09, 2009",44.35,38802190
"Fri, November 06, 2009",43.48,27114980
"Thu, November 05, 2009",43.87,32859520
"Wed, November 04, 2009",42.21,42518940
"Tue, November 03, 2009",42.7,29370340
"Mon, November 02, 2009",42.58,44567500
"Fri, October 30, 2009",41.77,58774540
"Thu, October 29, 2009",44.35,35866700
"Wed, October 28, 2009",42.68,45638650
"Tue, October 27, 2009",43.9,38062240
"Mon, October 26, 2009",43.82,42064560
"Fri, October 23, 2009",45.23,27630750
"Thu, October 22, 2009",45.71,32192580
"Wed, October 21, 2009",44.65,32977500
"Tue, October 20, 2009",46.03,30609850
"Mon, October 19, 2009",45.98,30399200
"Fri, October 16, 2009",46.06,37439240
"Thu, October 15, 2009",47.16,36070080
"Wed, October 14, 2009",47.16,70294970
"Tue, October 13, 2009",45.66,45597850
"Mon, October 12, 2009",46.08,24168600
"Fri, October 09, 2009",45.85,25922040
"Thu, October 08, 2009",45.3,36578530
"Wed, October 07, 2009",45.7,36084180
"Tue, October 06, 2009",44.91,41622740
"Mon, October 05, 2009",43.8,34376760
"Fri, October 02, 2009",41.86,43031070
"Thu, October 01, 2009",41.37,50411040
"Wed, September 30, 2009",43.82,40799420
"Tue, September 29, 2009",44.88,23892770
"Mon, September 28, 2009",44.81,24196500
"Fri, September 25, 2009",43.65,30986940
"Thu, September 24, 2009",44.37,42160760
"Wed, September 23, 2009",45.06,34371920
"Tue, September 22, 2009",46.47,41046120
"Mon, September 21, 2009",44.55,24012450
"Fri, September 18, 2009",44.95,39485410
"Thu, September 17, 2009",44.96,35649070
"Wed, September 16, 2009",44.65,38519320
"Tue, September 15, 2009",43.19,49966500
"Mon, September 14, 2009",43.75,28885820
"Fri, September 11, 2009",42.5,27271740
"Thu, September 10, 2009",43.02,25095030
"Wed, September 09, 2009",42.86,29018230
"Tue, September 08, 2009",42.54,28073810
"Fri, September 04, 2009",42.34,21868620
"Thu, September 03, 2009",42.11,34974180
"Wed, September 02, 2009",40.86,35812980
"Tue, September 01, 2009",41.67,51362480
"Mon, August 31, 2009",43.46,31936100
"Fri, August 28, 2009",42.92,27231820
"Thu, August 27, 2009",43.45,28951740
"Wed, August 26, 2009",43.3,31885670
"Tue, August 25, 2009",43.58,34788990
"Mon, August 24, 2009",43.01,40220660
"Fri, August 21, 2009",43.66,42807240
"Thu, August 20, 2009",42.42,29592860
"Wed, August 19, 2009",41.41,29355740
"Tue, August 18, 2009",41.7,28976430
"Mon, August 17, 2009",40.73,39064000
"Fri, August 14, 2009",42.45,38410810
"Thu, August 13, 2009",42.9,40341510
"Wed, August 12, 2009",42.21,43019670
"Tue, August 11, 2009",41.24,50601270
"Mon, August 10, 2009",42.69,43675290
"Fri, August 07, 2009",42.36,65629130
"Thu, August 06, 2009",40.75,54131290
"Wed, August 05, 2009",41.78,63235880
"Tue, August 04, 2009",40.21,43270310
"Mon, August 03, 2009",39.6,42866590
"Fri, July 31, 2009",38.65,39081840
"Thu, July 30, 2009",38.47,38449620
"Wed, July 29, 2009",37.77,29909790
"Tue, July 28, 2009",38.08,29019440
"Mon, July 27, 2009",38.13,30442150
"Fri, July 24, 2009",37.92,35322980
"Thu, July 23, 2009",38.15,56416920
"Wed, July 22, 2009",36.83,40136700
"Tue, July 21, 2009",36.94,43500600
"Mon, July 20, 2009",36.98,43494140
"Fri, July 17, 2009",36.89,61724710
"Thu, July 16, 2009",36.13,71404340
"Wed, July 15, 2009",36.26,83746550
"Tue, July 14, 2009",34.7,52796590
"Mon, July 13, 2009",34.71,70329610
"Fri, July 10, 2009",32.34,50959410
"Thu, July 09, 2009",33.62,41590040
"Wed, July 08, 2009",32.71,71774410
"Tue, July 07, 2009",32.81,56671040
"Mon, July 06, 2009",32.6,60646880
"Thu, July 02, 2009",32.27,38330410
"Wed, July 01, 2009",33.77,36441290
"Tue, June 30, 2009",34.11,39421080
"Mon, June 29, 2009",34.6,34876140
"Fri, June 26, 2009",34.45,46691500
"Thu, June 25, 2009",34.14,57143890
"Wed, June 24, 2009",33.46,50407110
"Tue, June 23, 2009",33.57,58285180
"Mon, June 22, 2009",32.87,70323000
"Fri, June 19, 2009",35,76958330
"Thu, June 18, 2009",34.17,63713590
"Wed, June 17, 2009",32.73,65445570
"Tue, June 16, 2009",33.5,56307430
"Mon, June 15, 2009",34,55345020
"Fri, June 12, 2009",35.13,41143530
"Thu, June 11, 2009",34.94,66515780
"Wed, June 10, 2009",34.84,60151280
"Tue, June 09, 2009",35.26,58936350
"Mon, June 08, 2009",35.39,61593480
"Fri, June 05, 2009",34.55,61526860
"Thu, June 04, 2009",35.35,70896380
"Wed, June 03, 2009",33.98,72067650
"Tue, June 02, 2009",34.5,159279000
"Mon, June 01, 2009",36.11,89760380
"Fri, May 29, 2009",36.9,61899550
"Thu, May 28, 2009",36.65,66045800
"Wed, May 27, 2009",34.66,76358030
"Tue, May 26, 2009",36.54,65420810
"Fri, May 22, 2009",34.41,39222770
"Thu, May 21, 2009",34.9,65031430
"Wed, May 20, 2009",34.55,77069730
"Tue, May 19, 2009",35.81,59755710
"Mon, May 18, 2009",37.26,71679510
"Fri, May 15, 2009",34.91,68280930
"Thu, May 14, 2009",35.54,68750070
"Wed, May 13, 2009",34.05,82103160
"Tue, May 12, 2009",35.36,94128220
"Mon, May 11, 2009",35.83,86744610
"Fri, May 08, 2009",38.94,109961700
"Thu, May 07, 2009",35.24,112841100
"Wed, May 06, 2009",37.22,102469800
"Tue, May 05, 2009",34.82,63480330
"Mon, May 04, 2009",35.79,100867300
"Fri, May 01, 2009",32.49,68207770
"Thu, April 30, 2009",33,94452380
"Wed, April 29, 2009",34.48,84584520
"Tue, April 28, 2009",32.79,65778600
"Mon, April 27, 2009",32.78,67832770
"Fri, April 24, 2009",33.38,117083200
"Thu, April 23, 2009",33.21,89334810
"Wed, April 22, 2009",31.9,124031000
"Tue, April 21, 2009",32.53,115596500
"Mon, April 20, 2009",29.69,109238100
"Fri, April 17, 2009",33.26,104947800
"Thu, April 16, 2009",33.24,132866000
"Wed, April 15, 2009",32.56,107846700
"Tue, April 14, 2009",30.7,109461000
"Mon, April 13, 2009",33.7,110091700
"Thu, April 09, 2009",32.75,147813400
"Wed, April 08, 2009",27.43,66494960
"Tue, April 07, 2009",27.25,73594670
"Mon, April 06, 2009",28.2,72115160
"Fri, April 03, 2009",29.28,80886280
"Thu, April 02, 2009",28.16,131770500
"Wed, April 01, 2009",28.14,105927700
"Tue, March 31, 2009",26.58,84207590
"Mon, March 30, 2009",24.85,104756500
"Fri, March 27, 2009",27.4,108552200
"Thu, March 26, 2009",29.1,133654700
"Wed, March 25, 2009",28.56,149353200
"Tue, March 24, 2009",26.4,133156100
"Mon, March 23, 2009",28.86,146638200
"Fri, March 20, 2009",23.15,108915900
"Thu, March 19, 2009",24.95,124406900
"Wed, March 18, 2009",27.11,142044800
"Tue, March 17, 2009",25.14,99818550
"Mon, March 16, 2009",23.09,124945500
"Fri, March 13, 2009",23.75,120403900
"Thu, March 12, 2009",23.2,151839300
"Wed, March 11, 2009",20.4,155407000
"Tue, March 10, 2009",19.5,148814300
"Mon, March 09, 2009",15.9,132823000
"Fri, March 06, 2009",15.93,155083500
"Thu, March 05, 2009",16.6,153665900
"Wed, March 04, 2009",19.3,144898100
"Tue, March 03, 2009",21.01,85292290
"Mon, March 02, 2009",21.16,94932400
"Fri, February 27, 2009",22.85,109848500
"Thu, February 26, 2009",23.05,124952800
"Wed, February 25, 2009",21.73,135655500
"Tue, February 24, 2009",21.02,186273500
"Mon, February 23, 2009",19.51,101160000
"Fri, February 20, 2009",19.9,135757500
"Thu, February 19, 2009",20.6,66441010
"Wed, February 18, 2009",21.51,82799360
"Tue, February 17, 2009",21.65,91307420
"Fri, February 13, 2009",24.69,58192960
"Thu, February 12, 2009",26.19,80498270
"Wed, February 11, 2009",26.09,64687870
"Tue, February 10, 2009",24.62,91820580
"Mon, February 09, 2009",27.28,54350380
"Fri, February 06, 2009",27.63,76690840
"Thu, February 05, 2009",24.54,79768240
"Wed, February 04, 2009",24.04,55314610
"Tue, February 03, 2009",24.05,66110220
"Mon, February 02, 2009",25.2,51308070
"Fri, January 30, 2009",25.51,74322800
"Thu, January 29, 2009",25.43,58604630
"Wed, January 28, 2009",27.66,91310030
"Tue, January 27, 2009",25.06,50693450
"Mon, January 26, 2009",24.5,74277640
"Fri, January 23, 2009",24.28,74333810
"Thu, January 22, 2009",23.1,110226100
"Wed, January 21, 2009",22.63,136260400
"Tue, January 20, 2009",18.09,141780400
"Fri, January 16, 2009",22.82,156813500
"Thu, January 15, 2009",24.34,136756100
"Wed, January 14, 2009",25.91,73904880
"Tue, January 13, 2009",26.35,73389670
"Mon, January 12, 2009",24.91,59307730
"Fri, January 09, 2009",25.97,42595660
"Thu, January 08, 2009",27.22,52035160
"Wed, January 07, 2009",28.09,42150930
"Tue, January 06, 2009",29.88,44217360
"Mon, January 05, 2009",29.25,44068310
"Fri, January 02, 2009",31.35,32494840
"Wed, December 31, 2008",31.53,25891650
"Tue, December 30, 2008",31.01,29803530
"Mon, December 29, 2008",29.78,22317940
"Fri, December 26, 2008",29.8,12630420
"Wed, December 24, 2008",29.85,12350120
"Tue, December 23, 2008",29.11,26935570
"Mon, December 22, 2008",29.82,36378300
"Fri, December 19, 2008",30.32,55696690
"Thu, December 18, 2008",30.21,57405300
"Wed, December 17, 2008",31.86,46724600
"Tue, December 16, 2008",32.35,75816570
"Mon, December 15, 2008",28.63,51504860
"Fri, December 12, 2008",30.94,59938500
"Thu, December 11, 2008",29.94,70741960
"Wed, December 10, 2008",33.52,47918060
"Tue, December 09, 2008",33.96,65826350
"Mon, December 08, 2008",36.49,84529880
"Fri, December 05, 2008",33.35,73589950
"Thu, December 04, 2008",31.08,80718220
"Wed, December 03, 2008",30.25,64912280
"Tue, December 02, 2008",28.53,81315200
"Mon, December 01, 2008",26.12,70978010
"Fri, November 28, 2008",31.66,23159140
"Wed, November 26, 2008",30.62,55640830
"Tue, November 25, 2008",29.77,105430800
"Mon, November 24, 2008",27.58,137379700
"Fri, November 21, 2008",22.72,193447300
"Thu, November 20, 2008",23.38,160709400
"Wed, November 19, 2008",28.47,90209380
"Tue, November 18, 2008",32.14,67802980
"Mon, November 17, 2008",32.77,57561880
"Fri, November 14, 2008",34.47,55906960
"Thu, November 13, 2008",37.19,74523090
"Wed, November 12, 2008",34.57,56719580
"Tue, November 11, 2008",36.35,61575920
"Mon, November 10, 2008",36.41,41557450
"Fri, November 07, 2008",37.75,50210380
"Thu, November 06, 2008",38.26,56438960
"Wed, November 05, 2008",39.22,53523480
"Tue, November 04, 2008",42.17,48916240
"Mon, November 03, 2008",40.73,45059880
"Fri, October 31, 2008",41.25,86944870
"Thu, October 30, 2008",37.62,47355130
"Wed, October 29, 2008",35.71,60319080
"Tue, October 28, 2008",37.6,73079320
"Mon, October 27, 2008",34,62708930
"Fri, October 24, 2008",35.43,61967720
"Thu, October 23, 2008",37.85,63914000
"Wed, October 22, 2008",37.17,60774420
"Tue, October 21, 2008",39.74,41763750
"Mon, October 20, 2008",40.66,44730280
"Fri, October 17, 2008",39.33,60987970
"Thu, October 16, 2008",40.49,75098510
"Wed, October 15, 2008",38.49,84710150
"Tue, October 14, 2008",40.71,95284000
"Mon, October 13, 2008",41.99,81589970
"Fri, October 10, 2008",41.64,112968200
"Thu, October 09, 2008",36.68,88777410
"Wed, October 08, 2008",39.3,75671510
"Tue, October 07, 2008",39.32,62394570
"Mon, October 06, 2008",44,63046220
"Fri, October 03, 2008",45.9,68636090
"Thu, October 02, 2008",49.85,53937560
"Wed, October 01, 2008",49.63,59400840
"Tue, September 30, 2008",46.7,66997920
"Mon, September 29, 2008",41,77830740
"Fri, September 26, 2008",48.24,147857200
"Thu, September 25, 2008",43.46,36634040
"Wed, September 24, 2008",40.5,27179290
"Tue, September 23, 2008",40.56,32327430
"Mon, September 22, 2008",40.8,44910220
"Fri, September 19, 2008",47.05,88526330
"Thu, September 18, 2008",40.3,132881900
"Wed, September 17, 2008",35.77,104281700
"Tue, September 16, 2008",40.74,89328830
"Mon, September 15, 2008",37,92425340
"Fri, September 12, 2008",41.17,51416440
"Thu, September 11, 2008",41.65,56918240
"Wed, September 10, 2008",39.4,46087960
"Tue, September 09, 2008",39.47,56434100
"Mon, September 08, 2008",41.55,84870670
"Fri, September 05, 2008",39.6,42071140
"Thu, September 04, 2008",37.91,41499610
"Wed, September 03, 2008",39.71,28771170
"Tue, September 02, 2008",38.99,33267560
"Fri, August 29, 2008",38.49,23326340
"Thu, August 28, 2008",38.88,34722730
"Wed, August 27, 2008",37.14,23810910
"Tue, August 26, 2008",36.61,28210770
"Mon, August 25, 2008",36.13,27079790
"Fri, August 22, 2008",37.67,36022670
"Thu, August 21, 2008",36.26,30564440
"Wed, August 20, 2008",37,39023000
"Tue, August 19, 2008",35.58,41422490
"Mon, August 18, 2008",36.74,32146350
"Fri, August 15, 2008",38.07,36642910
"Thu, August 14, 2008",37.81,41132550
"Wed, August 13, 2008",36.91,48546820
"Tue, August 12, 2008",37.92,65116230
"Mon, August 11, 2008",41.89,34581450
"Fri, August 08, 2008",41.07,37173240
"Thu, August 07, 2008",39.81,42659670
"Wed, August 06, 2008",41.39,33008300
"Tue, August 05, 2008",41.89,35762460
"Mon, August 04, 2008",40.14,27729990
"Fri, August 01, 2008",40.76,30773230
"Thu, July 31, 2008",40.63,37392330
"Wed, July 30, 2008",41.57,47883200
"Tue, July 29, 2008",40.75,50429680
"Mon, July 28, 2008",37.66,41664420
"Fri, July 25, 2008",39.52,35173700
"Thu, July 24, 2008",39.14,47385150
"Wed, July 23, 2008",41.96,59310610
"Tue, July 22, 2008",40.86,50036680
"Mon, July 21, 2008",38.65,41331820
"Fri, July 18, 2008",40.02,65409110
"Thu, July 17, 2008",40.8,131897200
"Wed, July 16, 2008",35.94,79910550
"Tue, July 15, 2008",31.02,88685690
"Mon, July 14, 2008",31.69,50351850
"Fri, July 11, 2008",33.16,71279900
"Thu, July 10, 2008",34.51,45807740
"Wed, July 09, 2008",34.28,50921420
"Tue, July 08, 2008",35.77,62285090
"Mon, July 07, 2008",34.04,48883380
"Thu, July 03, 2008",35.31,33060200
"Wed, July 02, 2008",34.6,51750140
"Tue, July 01, 2008",34.02,74620060
"Mon, June 30, 2008",34.31,50776500
"Fri, June 27, 2008",35.05,68986110
"Thu, June 26, 2008",36.32,45706550
"Wed, June 25, 2008",37.91,42317830
"Tue, June 24, 2008",37.72,43525220
"Mon, June 23, 2008",36.87,37738150
"Fri, June 20, 2008",37.86,55366560
"Thu, June 19, 2008",38.65,59944300
"Wed, June 18, 2008",38.74,35513670
"Tue, June 17, 2008",39.04,32510160
"Mon, June 16, 2008",39.94,34829740
"Fri, June 13, 2008",39.58,40465560
"Thu, June 12, 2008",38.01,53247640
"Wed, June 11, 2008",37.13,50966910
"Tue, June 10, 2008",38.29,54410800
"Mon, June 09, 2008",37.51,74535570
"Fri, June 06, 2008",40.09,39887830
"Thu, June 05, 2008",42.1,27754700
"Wed, June 04, 2008",41.63,30788950
"Tue, June 03, 2008",41.89,28503020
"Mon, June 02, 2008",42.15,30620470
"Fri, May 30, 2008",43,21391580
"Thu, May 29, 2008",43.57,22788980
"Wed, May 28, 2008",42.86,31688660
"Tue, May 27, 2008",43.01,28457710
"Fri, May 23, 2008",42.32,21440810
"Thu, May 22, 2008",43.05,28883260
"Wed, May 21, 2008",42.42,40610360
"Tue, May 20, 2008",43.7,48995110
"Mon, May 19, 2008",45.99,19402150
"Fri, May 16, 2008",46.53,20871340
"Thu, May 15, 2008",47.02,27288560
"Wed, May 14, 2008",45.91,24138110
"Tue, May 13, 2008",45.48,27485210
"Mon, May 12, 2008",47.24,20295590
"Fri, May 09, 2008",46.57,21730340
"Thu, May 08, 2008",46.05,26105550
"Wed, May 07, 2008",46.57,27635900
"Tue, May 06, 2008",48.2,25441320
"Mon, May 05, 2008",48,19276010
"Fri, May 02, 2008",48.66,27941460
"Thu, May 01, 2008",49.25,31723660
"Wed, April 30, 2008",47.65,36280730
"Tue, April 29, 2008",47.08,20738690
"Mon, April 28, 2008",47.34,27174990
"Fri, April 25, 2008",47.79,24264560
"Thu, April 24, 2008",46.97,37769290
"Wed, April 23, 2008",45.15,23260290
"Tue, April 22, 2008",45.65,23703730
"Mon, April 21, 2008",45.23,23513310
"Fri, April 18, 2008",45.76,31395940
"Thu, April 17, 2008",45.12,30302160
"Wed, April 16, 2008",44.96,52568330
"Tue, April 15, 2008",42.12,35438240
"Mon, April 14, 2008",41.5,31917670
"Fri, April 11, 2008",42.53,41959840
